timestamp_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_kpa,accel_lp_x_g,accel_lp_y_g,accel_lp_z_g
867371,-2.072000,3.064000,10.674000,-0.270000,-1.190000,-0.020000,101.800,-2.995000,2.242000,-10.308000
867376,-1.790000,2.539000,11.026000,-0.310000,-1.050000,-0.140000,101.800,-2.490000,1.818000,-10.576000
867386,-1.711000,2.078000,11.578000,-0.220000,-1.000000,-0.110000,101.800,-2.223000,1.808000,-10.978000
867396,-1.836000,2.154000,11.801000,-0.070000,-0.960000,-0.030000,101.800,-2.274000,1.948000,-11.203000
867406,-1.646000,2.147000,11.633000,0.030000,-0.830000,-0.040000,101.800,-2.147000,1.737000,-10.968000
867416,-1.362000,1.599000,11.110000,0.110000,-0.570000,-0.070000,101.800,-1.593000,1.522000,-10.409000
867426,-1.239000,1.172000,10.301000,0.230000,-0.290000,-0.070000,101.800,-1.235000,1.477000,-9.752000
867436,-1.187000,0.952000,9.753000,0.290000,-0.150000,-0.100000,101.800,-1.066000,1.387000,-9.252000
867446,-1.134000,0.744000,9.371000,0.310000,-0.180000,-0.210000,101.800,-0.742000,1.281000,-8.997000
867456,-0.807000,0.464000,9.064000,0.260000,-0.280000,-0.330000,101.800,-0.504000,0.865000,-8.671000
867466,-0.350000,0.207000,9.149000,0.220000,-0.360000,-0.390000,101.800,-0.257000,0.306000,-8.877000
867476,-0.163000,0.022000,9.777000,0.260000,-0.450000,-0.290000,101.800,-0.149000,0.198000,-9.343000
867486,-0.334000,0.007000,9.923000,0.360000,-0.520000,-0.120000,101.800,-0.078000,0.340000,-9.436000
867496,-0.096000,0.147000,9.939000,0.350000,-0.550000,-0.020000,101.800,-0.122000,0.061000,-9.919000
867506,1.173000,0.259000,10.658000,0.030000,-0.780000,0.000000,101.800,0.519000,-0.617000,-10.490000
867516,-0.269000,-1.851000,9.078000,-0.880000,-0.010000,-0.040000,101.800,1.512000,0.458000,-9.561000
867526,-0.915000,-1.302000,12.681000,-1.340000,1.280000,-0.010000,101.800,0.938000,0.544000,-12.360000
867536,-0.620000,-0.401000,14.198000,-1.030000,0.460000,0.100000,101.800,0.409000,0.382000,-12.159000
867546,-0.218000,0.331000,10.548000,-0.280000,-0.140000,0.150000,101.800,-0.580000,0.370000,-9.610000
867556,0.322000,1.114000,9.507000,0.040000,0.000000,0.240000,101.800,-1.093000,-0.129000,-9.460000
867566,0.460000,0.648000,9.861000,0.010000,0.020000,0.060000,101.800,-0.725000,-0.196000,-9.372000
867577,0.232000,0.055000,9.856000,0.030000,0.020000,-0.020000,101.800,-0.203000,-0.088000,-9.612000
867587,0.600000,-0.343000,9.902000,0.020000,0.010000,-0.040000,101.800,0.291000,-0.468000,-9.433000
867597,0.424000,-0.837000,9.883000,0.000000,0.000000,-0.040000,101.800,0.727000,-0.409000,-9.463000
867607,0.171000,-1.140000,9.821000,0.000000,0.000000,0.000000,101.800,1.039000,-0.068000,-9.392000
867617,-0.020000,-1.223000,9.854000,0.000000,0.000000,-0.050000,101.800,1.112000,0.120000,-9.468000
867627,0.132000,-0.821000,9.875000,0.000000,0.000000,-0.110000,101.800,0.727000,-0.078000,-9.451000
867637,0.245000,-0.393000,9.860000,0.000000,0.000000,-0.060000,101.800,0.276000,-0.218000,-9.460000
867647,0.155000,-0.228000,9.870000,0.000000,0.000000,0.070000,101.800,0.151000,-0.063000,-9.446000
867657,0.104000,0.022000,9.882000,0.000000,0.000000,0.150000,101.800,-0.117000,-0.063000,-9.490000
867667,-0.030000,0.107000,9.875000,0.000000,0.000000,0.210000,101.800,-0.191000,0.083000,-9.392000
867679,0.103000,0.187000,9.789000,0.000000,0.000000,0.280000,101.800,-0.389000,0.007000,-9.416000
867689,0.302000,0.076000,9.876000,0.010000,0.000000,0.350000,101.800,-0.161000,-0.144000,-9.436000
867709,0.767000,0.185000,9.842000,0.000000,0.000000,0.470000,101.800,-0.306000,-0.735000,-9.504000
867719,1.021000,0.230000,9.789000,0.010000,0.000000,0.550000,101.800,-0.269000,-0.926000,-9.392000
867729,1.078000,0.623000,9.864000,0.010000,0.000000,0.650000,101.800,-0.639000,-1.004000,-9.460000
867739,0.760000,0.540000,9.863000,0.010000,0.000000,0.750000,101.800,-0.642000,-0.691000,-9.482000
867749,0.738000,0.274000,9.845000,0.010000,0.000000,0.770000,101.800,-0.299000,-0.678000,-9.438000
867759,0.684000,0.399000,9.833000,0.010000,0.000000,0.760000,101.800,-0.487000,-0.703000,-9.492000
867769,0.070000,0.547000,9.881000,0.010000,0.000000,0.770000,101.800,-0.602000,0.223000,-9.455000
867780,-0.032000,1.298000,9.805000,0.010000,0.000000,0.550000,101.800,-1.269000,0.372000,-9.451000
867790,0.342000,1.458000,9.821000,0.000000,0.000000,0.250000,101.800,-1.598000,0.051000,-9.431000
867800,0.347000,0.093000,9.860000,0.000000,0.000000,0.050000,101.800,-0.325000,-0.186000,-9.438000
867810,0.016000,-0.175000,9.860000,0.000000,0.000000,-0.020000,101.800,-0.024000,0.046000,-9.411000
867820,0.070000,-0.017000,9.869000,0.000000,0.000000,0.000000,101.800,-0.026000,0.000000,-9.490000
867830,0.074000,-0.039000,9.845000,0.000000,0.000000,0.000000,101.800,0.000000,0.046000,-9.424000
867840,0.070000,-0.042000,9.841000,0.000000,0.000000,0.000000,101.800,-0.034000,0.049000,-9.431000
867850,0.062000,-0.033000,9.858000,0.000000,0.000000,0.000000,101.800,-0.041000,0.066000,-9.414000
867860,0.056000,-0.032000,9.849000,0.000000,0.000000,0.000000,101.800,-0.004000,0.026000,-9.379000
867870,0.072000,-0.028000,9.850000,0.000000,0.000000,0.000000,101.800,-0.051000,0.075000,-9.438000
867881,0.087000,-0.038000,9.851000,0.000000,0.000000,0.000000,101.800,-0.058000,0.041000,-9.416000
867891,0.069000,-0.036000,9.864000,0.000000,0.000000,0.000000,101.800,-0.026000,0.085000,-9.480000
867901,0.056000,-0.035000,9.847000,0.000000,0.000000,0.000000,101.800,-0.024000,0.029000,-9.446000
867911,0.067000,-0.034000,9.847000,0.000000,0.000000,0.000000,101.800,-0.034000,0.058000,-9.416000
867921,0.067000,-0.028000,9.845000,0.000000,0.000000,0.000000,101.800,-0.036000,0.066000,-9.451000
867931,0.071000,-0.034000,9.833000,0.000000,0.000000,0.000000,101.800,-0.002000,0.024000,-9.455000
867941,0.078000,-0.040000,9.845000,0.000000,0.000000,0.000000,101.800,-0.022000,0.075000,-9.468000
867951,0.064000,-0.028000,9.849000,0.000000,0.000000,0.000000,101.800,0.034000,0.053000,-9.453000
867961,0.072000,-0.024000,9.838000,0.000000,0.000000,0.000000,101.800,-0.022000,0.049000,-9.431000
867971,0.071000,-0.032000,9.860000,0.000000,0.000000,0.000000,101.800,0.012000,0.039000,-9.470000
867982,0.070000,-0.036000,9.859000,0.000000,0.000000,0.000000,101.800,-0.036000,0.019000,-9.448000
867992,0.064000,-0.041000,9.849000,0.000000,0.000000,0.000000,101.800,-0.019000,0.026000,-9.441000
868002,0.060000,-0.034000,9.843000,0.000000,0.000000,0.000000,101.800,-0.066000,0.014000,-9.470000
868012,0.062000,-0.037000,9.844000,0.000000,0.000000,0.000000,101.800,-0.031000,0.034000,-9.448000
868022,0.060000,-0.036000,9.860000,0.000000,0.000000,0.000000,101.800,-0.044000,0.100000,-9.455000
868032,0.064000,-0.047000,9.861000,0.000000,0.000000,0.000000,101.800,-0.024000,0.041000,-9.465000
868042,0.047000,-0.050000,9.857000,0.000000,0.000000,0.000000,101.800,-0.041000,0.071000,-9.458000
868052,0.059000,-0.043000,9.841000,0.000000,0.000000,0.000000,101.800,-0.046000,0.051000,-9.424000
868072,0.050000,-0.043000,9.853000,0.000000,0.000000,0.000000,101.800,-0.036000,0.061000,-9.473000
868084,0.051000,-0.049000,9.842000,0.000000,0.000000,0.000000,101.800,0.000000,0.071000,-9.424000
868094,0.059000,-0.039000,9.858000,0.000000,0.000000,0.000000,101.800,-0.046000,0.061000,-9.409000
868104,0.062000,-0.042000,9.845000,0.000000,0.000000,0.000000,101.800,-0.036000,0.058000,-9.436000
868114,0.067000,-0.038000,9.861000,0.000000,0.000000,0.000000,101.800,-0.041000,-0.004000,-9.431000
868124,0.074000,-0.020000,9.837000,0.000000,0.000000,0.000000,101.800,-0.041000,0.049000,-9.443000
868134,0.062000,-0.024000,9.845000,0.000000,0.000000,0.000000,101.800,-0.022000,0.083000,-9.372000
868144,0.065000,-0.029000,9.879000,0.000000,0.000000,0.000000,101.800,-0.041000,0.036000,-9.446000
868154,0.061000,-0.029000,9.873000,0.000000,0.000000,0.000000,101.800,-0.063000,0.034000,-9.470000
868164,0.053000,-0.035000,9.862000,0.000000,0.000000,0.000000,101.800,-0.071000,0.095000,-9.441000
868174,0.070000,-0.044000,9.833000,0.000000,0.000000,0.000000,101.800,-0.063000,0.051000,-9.465000
868185,0.057000,-0.044000,9.835000,0.000000,0.000000,0.000000,101.800,-0.029000,0.026000,-9.409000
868195,0.051000,-0.049000,9.847000,0.000000,0.000000,0.000000,101.800,-0.022000,0.041000,-9.426000
868205,0.053000,-0.043000,9.879000,0.000000,0.000000,0.000000,101.800,-0.026000,0.073000,-9.468000
868215,0.050000,-0.046000,9.854000,0.000000,0.000000,0.000000,101.800,-0.024000,0.044000,-9.446000
868225,0.065000,-0.038000,9.848000,0.000000,0.000000,0.000000,101.800,-0.049000,0.068000,-9.433000
868235,0.077000,-0.031000,9.843000,0.000000,0.000000,0.000000,101.800,-0.007000,0.012000,-9.389000
868245,0.074000,-0.022000,9.850000,0.000000,0.000000,0.000000,101.800,-0.061000,0.041000,-9.431000
868255,0.070000,-0.037000,9.854000,0.000000,0.000000,0.000000,101.800,-0.029000,0.078000,-9.409000
868265,0.071000,-0.038000,9.851000,0.000000,0.000000,0.000000,101.800,-0.026000,0.100000,-9.414000
868275,0.071000,-0.044000,9.845000,0.000000,0.000000,0.000000,101.800,-0.034000,0.083000,-9.465000
868288,0.070000,-0.033000,9.856000,0.000000,0.000000,0.000000,101.800,-0.024000,0.068000,-9.490000
868298,0.071000,-0.037000,9.851000,0.000000,0.000000,0.000000,101.800,-0.024000,0.058000,-9.414000
868308,0.053000,-0.047000,9.842000,0.000000,0.000000,0.000000,101.800,-0.024000,0.053000,-9.458000
868318,0.060000,-0.041000,9.844000,0.000000,0.000000,0.000000,101.800,-0.012000,0.034000,-9.416000
868328,0.078000,-0.052000,9.830000,0.000000,0.000000,0.000000,101.800,-0.080000,0.053000,-9.397000
868338,0.074000,-0.037000,9.815000,0.000000,0.000000,0.000000,101.800,-0.049000,0.046000,-9.438000
868348,0.067000,-0.035000,9.841000,0.000000,0.000000,0.000000,101.800,-0.024000,0.039000,-9.431000
868358,0.073000,-0.032000,9.854000,0.000000,0.000000,0.000000,101.800,-0.009000,0.039000,-9.443000
868368,0.071000,-0.025000,9.848000,0.000000,0.000000,0.000000,101.800,-0.014000,0.009000,-9.409000
868388,0.059000,-0.026000,9.815000,0.000000,0.000000,0.000000,101.800,0.012000,0.036000,-9.465000
868398,0.067000,-0.031000,9.840000,0.000000,0.000000,0.000000,101.800,-0.022000,0.071000,-9.397000
868408,0.057000,-0.019000,9.850000,0.000000,0.000000,0.000000,101.800,-0.036000,0.058000,-9.426000
868418,0.055000,-0.043000,9.860000,0.000000,0.000000,0.000000,101.800,-0.049000,0.063000,-9.473000
868428,0.049000,-0.046000,9.869000,0.000000,0.000000,0.000000,101.800,-0.022000,0.073000,-9.428000
868438,0.059000,-0.055000,9.879000,0.000000,0.000000,0.000000,101.800,-0.009000,0.031000,-9.473000
868448,0.068000,-0.039000,9.868000,0.000000,0.000000,0.000000,101.800,-0.012000,0.063000,-9.478000
868458,0.052000,-0.060000,9.861000,0.000000,0.000000,0.000000,101.800,0.009000,0.068000,-9.463000
868468,0.043000,-0.053000,9.848000,0.000000,0.000000,0.000000,101.800,-0.012000,0.080000,-9.451000
868478,0.049000,-0.043000,9.845000,0.000000,0.000000,0.000000,101.800,0.000000,0.039000,-9.497000
868489,0.047000,-0.047000,9.857000,0.000000,0.000000,0.000000,101.800,0.061000,0.061000,-9.448000
868499,0.052000,-0.039000,9.857000,0.000000,0.000000,0.000000,101.800,-0.031000,0.071000,-9.460000
868509,0.048000,-0.043000,9.841000,0.000000,0.000000,0.000000,101.800,-0.041000,0.100000,-9.463000
868519,0.040000,-0.054000,9.880000,0.000000,0.000000,0.000000,101.800,0.002000,0.029000,-9.468000
868529,0.042000,-0.054000,9.897000,0.000000,0.000000,0.000000,101.800,-0.022000,0.063000,-9.443000
868539,0.043000,-0.048000,9.863000,0.000000,0.000000,0.000000,101.800,-0.019000,0.107000,-9.463000
868549,0.034000,-0.049000,9.842000,0.000000,0.000000,0.000000,101.800,-0.029000,0.112000,-9.485000
868559,0.062000,-0.049000,9.838000,0.000000,0.000000,0.000000,101.800,0.007000,0.049000,-9.492000
868569,0.055000,-0.037000,9.843000,0.000000,0.000000,0.000000,101.800,-0.029000,0.088000,-9.431000
868579,0.059000,-0.026000,9.831000,0.000000,0.000000,0.000000,101.800,-0.041000,0.051000,-9.448000
868590,0.058000,-0.035000,9.854000,0.000000,0.000000,0.000000,101.800,-0.049000,0.056000,-9.433000
868600,0.070000,-0.038000,9.855000,0.000000,0.000000,0.000000,101.800,-0.004000,0.049000,-9.473000
868610,0.075000,-0.041000,9.857000,0.000000,0.000000,0.000000,101.800,-0.053000,0.053000,-9.451000
868620,0.076000,-0.037000,9.827000,0.000000,0.000000,0.000000,101.800,-0.019000,0.080000,-9.448000
868630,0.074000,-0.049000,9.832000,0.000000,0.000000,0.000000,101.800,-0.041000,0.029000,-9.426000
868640,0.066000,-0.044000,9.840000,0.000000,0.000000,0.000000,101.800,-0.019000,0.029000,-9.406000
868650,0.067000,-0.052000,9.853000,0.000000,0.000000,0.000000,101.800,0.024000,0.036000,-9.451000
868660,0.068000,-0.046000,9.902000,0.000000,0.000000,0.000000,101.800,-0.022000,0.058000,-9.517000
868670,0.068000,-0.074000,9.946000,0.000000,0.000000,0.000000,101.800,-0.012000,0.063000,-9.553000
868680,0.061000,-0.058000,9.875000,0.000000,0.000000,0.000000,101.800,0.036000,0.041000,-9.426000
868701,0.032000,-0.044000,9.829000,0.000000,0.000000,0.000000,101.800,-0.036000,0.068000,-9.392000
868711,0.037000,-0.037000,9.866000,0.000000,0.000000,0.000000,101.800,-0.026000,0.075000,-9.458000
868721,0.046000,-0.032000,9.867000,0.000000,0.000000,0.000000,101.800,-0.017000,0.080000,-9.463000
868731,0.041000,-0.043000,9.860000,0.000000,0.000000,0.000000,101.800,-0.017000,0.080000,-9.446000
868741,0.040000,-0.041000,9.872000,0.000000,0.000000,0.000000,101.800,-0.053000,0.102000,-9.463000
868751,0.053000,-0.058000,9.878000,0.000000,0.000000,0.000000,101.800,-0.004000,0.078000,-9.448000
868761,0.061000,-0.052000,9.870000,0.000000,0.000000,0.000000,101.800,-0.024000,0.051000,-9.455000
868771,0.049000,-0.047000,9.848000,0.000000,0.000000,0.000000,101.800,0.000000,0.019000,-9.387000
868781,0.072000,-0.053000,9.866000,0.000000,0.000000,0.000000,101.800,-0.022000,0.078000,-9.460000
868793,0.062000,-0.049000,9.876000,0.000000,0.000000,0.000000,101.800,-0.004000,0.068000,-9.468000
868803,0.061000,-0.056000,9.839000,0.000000,0.000000,0.000000,101.800,-0.012000,0.039000,-9.394000
868813,0.064000,-0.038000,9.824000,0.000000,0.000000,0.000000,101.800,-0.022000,0.053000,-9.438000
868823,0.074000,-0.045000,9.853000,0.000000,0.000000,0.000000,101.800,-0.026000,0.036000,-9.433000
868833,0.073000,-0.044000,9.867000,0.000000,0.000000,0.000000,101.800,-0.036000,0.063000,-9.446000
868843,0.050000,-0.036000,9.859000,0.000000,0.000000,0.000000,101.800,-0.004000,0.066000,-9.441000
868853,0.065000,-0.044000,9.856000,0.000000,0.000000,0.000000,101.800,-0.068000,0.078000,-9.443000
868863,0.066000,-0.035000,9.842000,0.000000,0.000000,0.000000,101.800,-0.039000,0.031000,-9.428000
868873,0.052000,-0.049000,9.862000,0.000000,0.000000,0.000000,101.800,-0.022000,0.066000,-9.453000
868883,0.049000,-0.062000,9.867000,0.000000,0.000000,0.000000,101.800,0.002000,0.049000,-9.416000
868894,0.043000,-0.047000,9.878000,0.000000,0.000000,0.000000,101.800,-0.063000,0.046000,-9.455000
868904,0.044000,-0.040000,9.868000,0.000000,0.000000,0.000000,101.800,-0.012000,0.036000,-9.414000
868914,0.067000,-0.040000,9.847000,0.000000,0.000000,0.000000,101.800,0.004000,0.044000,-9.458000
868924,0.059000,-0.037000,9.836000,0.000000,0.000000,0.000000,101.800,-0.024000,0.061000,-9.470000
868934,0.073000,-0.036000,9.846000,0.000000,0.000000,0.000000,101.800,-0.053000,0.053000,-9.451000
868944,0.055000,-0.050000,9.846000,0.000000,0.000000,0.000000,101.800,-0.019000,0.012000,-9.480000
868954,0.065000,-0.046000,9.860000,0.000000,0.000000,0.000000,101.800,-0.029000,0.046000,-9.433000
868964,0.076000,-0.037000,9.854000,0.000000,0.000000,0.000000,101.800,-0.073000,0.024000,-9.455000
868974,0.069000,-0.035000,9.822000,0.000000,0.000000,0.000000,101.800,-0.029000,0.049000,-9.458000
868984,0.049000,-0.050000,9.841000,0.000000,0.000000,0.000000,101.800,-0.041000,0.046000,-9.448000
868995,0.042000,-0.052000,9.879000,0.000000,0.000000,0.000000,101.800,0.000000,0.049000,-9.470000
869005,0.038000,-0.043000,9.868000,0.000000,0.000000,0.000000,101.800,-0.039000,0.080000,-9.448000
869025,0.037000,-0.062000,9.879000,0.000000,0.000000,0.000000,101.800,-0.007000,0.019000,-9.455000
869035,0.043000,-0.070000,9.857000,0.000000,0.000000,0.000000,101.800,-0.041000,0.093000,-9.473000
869045,0.040000,-0.063000,9.847000,0.000000,0.000000,0.000000,101.800,0.017000,0.039000,-9.441000
869055,0.046000,-0.055000,9.847000,0.000000,0.000000,0.000000,101.800,-0.004000,0.024000,-9.465000
869065,0.062000,-0.029000,9.857000,0.000000,0.000000,0.000000,101.800,-0.029000,0.105000,-9.411000
869075,0.055000,-0.034000,9.863000,0.000000,0.000000,0.000000,101.800,-0.049000,0.056000,-9.448000
869085,0.049000,-0.026000,9.869000,0.000000,0.000000,0.000000,101.800,-0.026000,0.041000,-9.460000
869097,0.050000,-0.027000,9.854000,0.000000,0.000000,0.000000,101.800,-0.083000,0.061000,-9.492000
869107,0.046000,-0.029000,9.839000,0.000000,0.000000,0.000000,101.800,0.000000,0.080000,-9.460000
869117,0.049000,-0.046000,9.844000,0.000000,0.000000,0.000000,101.800,-0.041000,0.058000,-9.460000
869127,0.050000,-0.048000,9.857000,0.000000,0.000000,0.000000,101.800,-0.029000,0.061000,-9.448000
869137,0.062000,-0.061000,9.867000,0.000000,0.000000,0.000000,101.800,0.026000,0.075000,-9.431000
869147,0.068000,-0.089000,9.851000,0.000000,0.000000,0.000000,101.800,0.031000,0.073000,-9.468000
869157,0.071000,-0.071000,9.826000,0.000000,0.000000,0.000000,101.800,-0.012000,0.031000,-9.451000
869167,0.073000,-0.068000,9.854000,0.000000,0.000000,0.000000,101.800,-0.004000,0.036000,-9.433000
869177,0.056000,-0.061000,9.866000,0.000000,0.000000,0.000000,101.800,-0.039000,-0.017000,-9.455000
869187,0.047000,-0.054000,9.849000,0.000000,0.000000,0.000000,101.800,-0.044000,0.012000,-9.436000
869198,0.064000,-0.038000,9.873000,0.000000,0.000000,0.000000,101.800,0.039000,0.058000,-9.448000
869208,0.035000,-0.034000,9.870000,0.000000,0.000000,0.000000,101.800,-0.019000,0.075000,-9.448000
869218,0.028000,-0.037000,9.870000,0.000000,0.000000,0.000000,101.800,-0.019000,0.117000,-9.433000
869228,0.029000,-0.034000,9.863000,0.000000,0.000000,0.000000,101.800,-0.041000,0.066000,-9.426000
869238,0.034000,-0.021000,9.873000,0.000000,0.000000,0.000000,101.800,-0.046000,0.134000,-9.463000
869248,0.052000,-0.031000,9.870000,0.000000,0.000000,0.000000,101.800,-0.024000,0.125000,-9.438000
869258,0.054000,-0.038000,9.860000,0.000000,0.000000,0.000000,101.800,0.009000,0.102000,-9.453000
869268,0.052000,-0.057000,9.848000,0.000000,0.000000,0.000000,101.800,-0.002000,0.075000,-9.436000
869278,0.076000,-0.059000,9.850000,0.000000,0.000000,0.000000,101.800,0.000000,0.039000,-9.473000
869288,0.071000,-0.052000,9.864000,0.000000,0.000000,0.000000,101.800,0.029000,0.063000,-9.433000
869299,0.068000,-0.051000,9.862000,0.000000,0.000000,0.000000,101.800,0.007000,0.053000,-9.441000
869309,0.058000,-0.065000,9.848000,0.000000,0.000000,0.000000,101.800,0.019000,0.080000,-9.441000
869319,0.073000,-0.056000,9.856000,0.000000,0.000000,0.000000,101.800,-0.019000,0.063000,-9.487000
869339,0.068000,-0.053000,9.846000,0.000000,0.000000,0.000000,101.800,-0.012000,0.024000,-9.370000
869349,0.068000,-0.042000,9.843000,0.000000,0.000000,0.000000,101.800,-0.019000,0.068000,-9.424000
869359,0.055000,-0.045000,9.859000,0.000000,0.000000,0.000000,101.800,0.012000,0.066000,-9.431000
869369,0.058000,-0.038000,9.852000,0.000000,0.000000,0.000000,101.800,-0.022000,0.026000,-9.433000
869379,0.061000,-0.045000,9.842000,0.000000,0.000000,0.000000,101.800,-0.061000,0.034000,-9.409000
869389,0.049000,-0.051000,9.842000,0.000000,0.000000,0.000000,101.800,-0.034000,0.100000,-9.404000
869400,0.046000,-0.053000,9.851000,0.000000,0.000000,0.000000,101.800,-0.004000,0.066000,-9.424000
869410,0.043000,-0.036000,9.863000,0.000000,0.000000,0.000000,101.800,-0.012000,0.083000,-9.463000
