timestamp_ms,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_kpa,accel_lp_x_g,accel_lp_y_g,accel_lp_z_g
48957,0.055,-0.047,9.842,0.00,0.00,0.00,100.21,-0.066,0.031,-9.428
48967,0.068,-0.045,9.847,0.00,0.00,0.00,100.21,-0.002,0.046,-9.431
48977,0.049,-0.055,9.843,0.00,0.00,0.00,100.21,-0.049,0.039,-9.517
48987,0.045,-0.044,9.846,0.00,0.00,0.00,100.21,-0.012,0.071,-9.404
48997,0.043,-0.053,9.850,0.00,0.00,0.00,100.21,-0.049,0.058,-9.500
49007,0.045,-0.043,9.854,0.00,0.00,0.00,100.21,-0.012,0.088,-9.399
49027,0.056,-0.040,9.851,0.00,0.00,0.00,100.21,-0.019,0.088,-9.448
49037,0.044,-0.046,9.842,0.00,0.00,0.00,100.21,-0.031,0.098,-9.421
49047,0.057,-0.034,9.838,0.00,0.00,0.00,100.21,-0.026,0.053,-9.402
49060,0.049,-0.032,9.848,0.00,0.00,0.00,100.21,-0.014,0.120,-9.428
49070,0.047,-0.035,9.836,0.00,0.00,0.00,100.21,-0.019,0.098,-9.406
49080,0.061,-0.036,9.839,0.00,0.00,0.00,100.21,0.014,0.098,-9.419
49090,0.045,-0.041,9.857,0.00,0.00,0.00,100.21,-0.034,0.078,-9.424
49100,0.052,-0.046,9.844,0.00,0.00,0.00,100.21,-0.053,0.080,-9.455
49110,0.058,-0.037,9.850,0.00,0.00,0.00,100.21,-0.036,0.056,-9.421
49120,0.060,-0.031,9.868,0.00,0.00,0.00,100.21,-0.036,0.149,-9.402
49130,0.055,-0.051,9.860,0.00,0.00,0.00,100.21,-0.007,0.122,-9.426
49140,0.051,-0.037,9.841,0.00,0.00,0.00,100.21,-0.063,0.122,-9.473
49150,0.046,-0.041,9.826,0.00,0.00,0.00,100.21,-0.002,0.068,-9.443
49160,0.050,-0.039,9.849,0.00,0.00,0.00,100.21,-0.019,0.075,-9.428
49170,0.052,-0.037,9.841,0.00,0.00,0.00,100.21,-0.012,0.083,-9.428
49180,0.040,-0.035,9.844,0.00,0.00,0.00,100.21,-0.049,0.088,-9.443
49190,0.038,-0.040,9.836,0.00,0.00,0.00,100.21,-0.012,0.075,-9.460
49200,0.049,-0.058,9.847,0.00,0.00,0.00,100.21,-0.039,0.068,-9.443
49210,0.061,-0.058,9.839,0.00,0.00,0.00,100.21,-0.046,0.090,-9.443
49220,0.058,-0.040,9.855,0.00,0.00,0.00,100.21,-0.056,0.134,-9.460
49240,0.056,-0.038,9.847,0.00,0.00,0.00,100.21,-0.075,0.039,-9.414
49250,0.053,-0.030,9.862,0.00,0.00,0.00,100.21,0.007,0.107,-9.428
49260,0.038,-0.027,9.850,0.00,0.00,0.00,100.21,-0.029,0.083,-9.438
49270,0.052,-0.036,9.844,0.00,0.00,0.00,100.21,-0.014,0.044,-9.455
49280,0.058,-0.035,9.847,0.00,0.00,0.00,100.21,0.007,0.078,-9.448
49290,0.053,-0.037,9.850,0.00,0.00,0.00,100.21,-0.058,0.093,-9.441
49300,0.058,-0.024,9.856,0.00,0.00,0.00,100.21,-0.012,0.080,-9.458
49310,0.053,-0.037,9.834,0.00,0.00,0.00,100.21,-0.039,0.075,-9.419
49320,0.038,-0.045,9.837,0.00,0.00,0.00,100.21,-0.063,0.102,-9.404
49330,0.044,-0.038,9.848,0.00,0.00,0.00,100.21,-0.034,0.083,-9.480
49340,0.057,-0.039,9.856,0.00,0.00,0.00,100.21,-0.004,0.075,-9.448
49350,0.048,-0.041,9.838,0.00,0.00,0.00,100.21,-0.026,0.058,-9.436
49362,0.062,-0.053,9.835,0.00,0.00,0.00,100.21,-0.049,0.058,-9.421
49372,0.041,-0.047,9.825,0.00,0.00,0.00,100.21,-0.034,0.115,-9.416
49382,0.045,-0.043,9.842,0.00,0.00,0.00,100.21,-0.017,0.068,-9.448
49392,0.043,-0.046,9.848,0.00,0.00,0.00,100.21,-0.075,0.098,-9.465
49402,0.047,-0.050,9.841,0.00,0.00,0.00,100.21,-0.017,0.095,-9.397
49412,0.051,-0.044,9.850,0.00,0.00,0.00,100.21,-0.012,0.120,-9.460
49422,0.055,-0.050,9.849,0.00,0.00,0.00,100.21,-0.031,0.093,-9.446
49442,0.047,-0.042,9.842,0.00,0.00,0.00,100.21,-0.071,0.066,-9.458
49452,0.053,-0.041,9.860,0.00,0.00,0.00,100.21,-0.046,0.075,-9.426
49463,0.052,-0.039,9.846,0.00,0.00,0.00,100.21,-0.049,0.063,-9.438
49473,0.050,-0.035,9.866,0.00,0.00,0.00,100.21,-0.024,0.083,-9.433
49483,0.064,-0.044,9.849,0.00,0.00,0.00,100.21,-0.063,0.026,-9.431
49493,0.056,-0.036,9.844,0.00,0.00,0.00,100.21,-0.063,0.068,-9.451
49503,0.050,-0.037,9.850,0.00,0.00,0.00,100.21,-0.022,0.068,-9.416
49513,0.049,-0.039,9.862,0.00,0.00,0.00,100.21,-0.014,0.063,-9.424
49523,0.047,-0.040,9.850,0.00,0.00,0.00,100.21,-0.031,0.029,-9.419
49533,0.044,-0.048,9.859,0.00,0.00,0.00,100.21,-0.012,0.098,-9.448
49543,0.041,-0.047,9.853,0.00,0.00,0.00,100.21,0.012,0.105,-9.433
49553,0.050,-0.035,9.857,0.00,0.00,0.00,100.21,-0.022,0.068,-9.495
49564,0.043,-0.038,9.853,0.00,0.00,0.00,100.21,-0.014,0.095,-9.431
49574,0.035,-0.044,9.849,0.00,0.00,0.00,100.21,-0.034,0.088,-9.433
49584,0.044,-0.047,9.843,0.00,0.00,0.00,100.21,-0.034,0.080,-9.428
49594,0.050,-0.049,9.844,0.00,0.00,0.00,100.21,-0.017,0.080,-9.419
49604,0.041,-0.047,9.851,0.00,0.00,0.00,100.21,-0.012,0.078,-9.451
49614,0.047,-0.040,9.842,0.00,0.00,0.00,100.21,0.004,0.100,-9.421
49624,0.055,-0.045,9.841,0.00,0.00,0.00,100.21,-0.041,0.071,-9.404
49634,0.060,-0.040,9.835,0.00,0.00,0.00,100.21,0.014,0.098,-9.478
49654,0.044,-0.050,9.841,0.00,0.00,0.00,100.21,-0.004,0.098,-9.416
49665,0.050,-0.038,9.847,0.00,0.00,0.00,100.21,-0.024,0.085,-9.416
49675,0.035,-0.033,9.847,0.00,0.00,0.00,100.21,-0.019,0.110,-9.409
49685,0.037,-0.044,9.845,0.00,0.00,0.00,100.21,-0.024,0.063,-9.402
49695,0.042,-0.042,9.842,0.00,0.00,0.00,100.21,-0.024,0.078,-9.409
49705,0.044,-0.036,9.822,0.00,0.00,0.00,100.21,0.007,0.085,-9.428
49715,0.050,-0.043,9.840,0.00,0.00,0.00,100.21,-0.019,0.044,-9.431
49725,0.049,-0.040,9.851,0.00,0.00,0.00,100.21,-0.034,0.095,-9.399
49735,0.054,-0.041,9.841,0.00,0.00,0.00,100.21,-0.034,0.105,-9.431
49745,0.054,-0.025,9.848,0.00,0.00,0.00,100.21,-0.012,0.029,-9.451
49755,0.038,-0.026,9.872,0.00,0.00,0.00,100.21,-0.022,0.098,-9.399
49767,0.046,-0.034,9.841,0.00,0.00,0.00,100.21,-0.007,0.088,-9.416
49777,0.038,-0.060,9.838,0.00,0.00,0.00,100.21,-0.034,0.073,-9.431
49787,0.051,-0.043,9.840,0.00,0.00,0.00,100.21,-0.014,0.056,-9.426
49797,0.050,-0.038,9.851,0.00,0.00,0.00,100.21,-0.009,0.056,-9.438
49807,0.043,-0.043,9.848,0.00,0.00,0.00,100.21,0.002,0.085,-9.416
49817,0.046,-0.048,9.848,0.00,0.00,0.00,100.21,-0.049,0.061,-9.443
49827,0.058,-0.029,9.853,0.00,0.00,0.00,100.21,-0.009,0.085,-9.451
49837,0.056,-0.040,9.850,0.00,0.00,0.00,100.21,-0.051,0.093,-9.431
49847,0.047,-0.038,9.850,0.00,0.00,0.00,100.21,-0.049,0.090,-9.438
49868,0.056,-0.029,9.839,0.00,0.00,0.00,100.21,-0.017,0.068,-9.448
49878,0.044,-0.047,9.860,0.00,0.00,0.00,100.21,-0.017,0.080,-9.451
49888,0.038,-0.028,9.863,0.00,0.00,0.00,100.21,-0.004,0.071,-9.414
49898,0.035,-0.023,9.856,0.00,0.00,0.00,100.21,-0.024,0.080,-9.411
49908,0.032,-0.052,9.847,0.00,0.00,0.00,100.21,0.000,0.066,-9.441
49918,0.039,-0.033,9.841,0.00,0.00,0.00,100.21,-0.014,0.029,-9.443
49928,0.037,-0.044,9.843,0.00,0.00,0.00,100.21,-0.009,0.085,-9.424
49938,0.054,-0.047,9.837,0.00,0.00,0.00,100.21,-0.014,0.044,-9.428
49948,0.057,-0.044,9.850,0.00,0.00,0.00,100.21,0.002,0.075,-9.402
49958,0.040,-0.043,9.847,0.00,0.00,0.00,100.21,-0.012,0.085,-9.443
49970,0.044,-0.043,9.850,0.00,0.00,0.00,100.21,0.000,0.061,-9.453
49980,0.050,-0.047,9.841,0.00,0.00,0.00,100.21,-0.004,0.073,-9.419
49990,0.055,-0.047,9.852,0.00,0.00,0.00,100.21,-0.036,0.090,-9.441
50000,0.044,-0.040,9.850,0.00,0.00,0.00,100.21,-0.044,0.078,-9.453
50010,0.037,-0.038,9.846,0.00,0.00,0.00,100.21,-0.049,0.053,-9.453
50020,0.043,-0.033,9.853,0.00,0.00,0.00,100.21,-0.002,0.044,-9.465
50030,0.041,-0.034,9.845,0.00,0.00,0.00,100.21,-0.014,0.080,-9.431
50040,0.029,-0.034,9.836,0.00,0.00,0.00,100.21,-0.014,0.068,-9.404
50050,0.046,-0.041,9.831,0.00,0.00,0.00,100.21,-0.017,0.058,-9.389
50060,0.050,-0.053,9.850,0.00,0.00,0.00,100.21,-0.031,0.117,-9.409
50081,0.048,-0.041,9.849,0.00,0.00,0.00,100.21,-0.002,0.100,-9.441
50091,0.060,-0.046,9.849,0.00,0.00,0.00,100.21,-0.056,0.075,-9.482
50101,0.034,-0.038,9.835,0.00,0.00,0.00,100.21,-0.007,0.044,-9.458
50111,0.042,-0.040,9.852,0.00,0.00,0.00,100.21,-0.024,0.071,-9.419
50121,0.052,-0.046,9.835,0.00,0.00,0.00,100.21,-0.041,0.088,-9.428
50131,0.052,-0.040,9.863,0.00,0.00,0.00,100.21,0.024,0.078,-9.428
50141,0.047,-0.037,9.862,0.00,0.00,0.00,100.21,-0.029,0.068,-9.465
50151,0.041,-0.023,9.841,0.00,0.00,0.00,100.21,-0.009,0.105,-9.443
50161,0.052,-0.035,9.844,0.00,0.00,0.00,100.21,-0.024,0.056,-9.436
50173,0.037,-0.036,9.839,0.00,0.00,0.00,100.21,-0.049,0.066,-9.431
50183,0.048,-0.046,9.840,0.00,0.00,0.00,100.21,-0.012,0.105,-9.424
50193,0.040,-0.035,9.853,0.00,0.00,0.00,100.21,-0.068,0.088,-9.443
50203,0.047,-0.041,9.853,0.00,0.00,0.00,100.21,-0.061,0.044,-9.421
50213,0.046,-0.038,9.848,0.00,0.00,0.00,100.21,-0.034,0.061,-9.441
50223,0.052,-0.038,9.851,0.00,0.00,0.00,100.21,0.002,0.071,-9.414
50233,0.045,-0.047,9.848,0.00,0.00,0.00,100.21,-0.012,0.080,-9.414
50243,0.055,-0.041,9.848,0.00,0.00,0.00,100.21,-0.049,0.053,-9.441
50253,0.052,-0.043,9.837,0.00,0.00,0.00,100.21,-0.007,0.068,-9.433
50263,0.049,-0.040,9.839,0.00,0.00,0.00,100.21,-0.012,0.100,-9.421
50283,0.052,-0.043,9.851,0.00,0.00,0.00,100.21,-0.017,0.078,-9.406
50293,0.041,-0.052,9.857,0.00,0.00,0.00,100.21,-0.004,0.063,-9.451
50303,0.046,-0.041,9.844,0.00,0.00,0.00,100.21,-0.017,0.093,-9.426
50313,0.038,-0.049,9.838,0.00,0.00,0.00,100.21,0.012,0.085,-9.404
50323,0.030,-0.047,9.847,0.00,0.00,0.00,100.21,-0.029,0.049,-9.419
50333,0.047,-0.044,9.848,0.00,0.00,0.00,100.21,-0.009,0.085,-9.426
50343,0.059,-0.043,9.854,0.00,0.00,0.00,100.21,-0.026,0.071,-9.426
50353,0.059,-0.050,9.853,0.00,0.00,0.00,100.21,-0.004,0.063,-9.397
50363,0.035,-0.043,9.840,0.00,0.00,0.00,100.21,-0.036,0.095,-9.411
50374,0.041,-0.047,9.842,0.00,0.00,0.00,100.21,-0.031,0.083,-9.372
50384,0.057,-0.049,9.839,0.00,0.00,0.00,100.21,-0.039,0.088,-9.409
50394,0.054,-0.033,9.858,0.00,0.00,0.00,100.21,-0.014,0.090,-9.433
50404,0.045,-0.035,9.847,0.00,0.00,0.00,100.21,-0.014,0.073,-9.428
50414,0.044,-0.033,9.841,0.00,0.00,0.00,100.21,-0.063,0.088,-9.465
50424,0.052,-0.038,9.844,0.00,0.00,0.00,100.21,-0.041,0.088,-9.414
50434,0.035,-0.056,9.848,0.00,0.00,0.00,100.21,-0.022,0.061,-9.441
50444,0.052,-0.035,9.850,0.00,0.00,0.00,100.21,-0.046,0.107,-9.433
50454,0.045,-0.045,9.842,0.00,0.00,0.00,100.21,-0.026,0.080,-9.460
50464,0.035,-0.044,9.847,0.00,0.00,0.00,100.21,0.031,0.093,-9.409
50476,0.056,-0.041,9.850,0.00,0.00,0.00,100.21,-0.019,0.068,-9.470
50496,0.029,-0.035,9.836,0.00,0.00,0.00,100.21,-0.046,0.107,-9.448
50506,0.037,-0.052,9.835,0.00,0.00,0.00,100.21,-0.049,0.066,-9.424
50516,0.050,-0.049,9.842,0.00,0.00,0.00,100.21,-0.061,0.098,-9.409
50526,0.050,-0.034,9.844,0.00,0.00,0.00,100.21,0.017,0.061,-9.448
50536,0.044,-0.044,9.865,0.00,0.00,0.00,100.21,-0.022,0.058,-9.431
50546,0.050,-0.040,9.845,0.00,0.00,0.00,100.21,-0.031,0.068,-9.470
50556,0.059,-0.049,9.853,0.00,0.00,0.00,100.21,-0.014,0.075,-9.448
50566,0.057,-0.041,9.844,0.00,0.00,0.00,100.21,-0.012,0.090,-9.470
50577,0.052,-0.046,9.832,0.00,0.00,0.00,100.21,-0.019,0.080,-9.443
50587,0.057,-0.034,9.848,0.00,0.00,0.00,100.21,-0.002,0.058,-9.431
50597,0.049,-0.038,9.845,0.00,0.00,0.00,100.21,-0.022,0.036,-9.367
50607,0.048,-0.043,9.824,0.00,0.00,0.00,100.21,-0.036,0.071,-9.402
50617,0.045,-0.038,9.835,0.00,0.00,0.00,100.21,-0.034,0.075,-9.416
50627,0.035,-0.031,9.850,0.00,0.00,0.00,100.21,-0.017,0.083,-9.399
50637,0.042,-0.031,9.853,0.00,0.00,0.00,100.21,-0.014,0.090,-9.465
50647,0.050,-0.044,9.850,0.00,0.00,0.00,100.21,-0.019,0.080,-9.431
50657,0.047,-0.045,9.857,0.00,0.00,0.00,100.21,-0.024,0.039,-9.394
50667,0.053,-0.024,9.842,0.00,0.00,0.00,100.21,-0.061,0.137,-9.458
50678,0.056,-0.030,9.831,0.00,0.00,0.00,100.21,-0.014,0.080,-9.458
50688,0.052,-0.034,9.862,0.00,0.00,0.00,100.21,0.009,0.066,-9.433
50708,0.049,-0.041,9.847,0.00,0.00,0.00,100.21,-0.014,0.051,-9.428
50718,0.046,-0.045,9.853,0.00,0.00,0.00,100.21,0.022,0.102,-9.448
50728,0.052,-0.045,9.849,0.00,0.00,0.00,100.21,-0.022,0.085,-9.448
50738,0.054,-0.047,9.846,0.00,0.00,0.00,100.21,0.029,0.056,-9.411
50748,0.042,-0.031,9.846,0.00,0.00,0.00,100.21,-0.026,0.080,-9.382
50758,0.048,-0.034,9.844,0.00,0.00,0.00,100.21,-0.041,0.022,-9.441
50768,0.068,-0.046,9.847,0.00,0.00,0.00,100.21,-0.044,0.085,-9.441
50780,0.040,-0.044,9.837,0.00,0.00,0.00,100.21,-0.039,0.100,-9.419
50790,0.064,-0.034,9.835,0.00,0.00,0.00,100.21,-0.014,0.063,-9.416
50800,0.050,-0.037,9.839,0.00,0.00,0.00,100.21,-0.026,0.080,-9.448
50810,0.047,-0.016,9.846,0.00,0.00,0.00,100.21,-0.036,0.102,-9.428
50820,0.070,-0.049,9.845,0.00,0.00,0.00,100.21,-0.022,0.073,-9.438
50830,0.045,-0.047,9.847,0.00,0.00,0.00,100.21,-0.041,0.090,-9.448
50840,0.057,-0.033,9.852,0.00,0.00,0.00,100.21,-0.053,0.125,-9.411
50850,0.053,-0.032,9.842,0.00,0.00,0.00,100.21,0.004,0.107,-9.402
50860,0.052,-0.037,9.847,0.00,0.00,0.00,100.21,-0.061,0.088,-9.431
50870,0.050,-0.038,9.839,0.00,0.00,0.00,100.21,0.012,0.085,-9.428
50881,0.034,-0.041,9.843,0.00,0.00,0.00,100.21,-0.002,0.085,-9.419
50891,0.038,-0.049,9.869,0.00,0.00,0.00,100.21,-0.029,0.068,-9.406
50901,0.040,-0.040,9.841,0.00,0.00,0.00,100.21,-0.024,0.095,-9.438
50921,0.040,-0.046,9.838,0.00,0.00,0.00,100.21,-0.007,0.105,-9.446
50931,0.048,-0.046,9.842,0.00,0.00,0.00,100.21,0.004,0.073,-9.392
50941,0.050,-0.047,9.833,0.00,0.00,0.00,100.21,-0.019,0.088,-9.411
50951,0.052,-0.037,9.842,0.00,0.00,0.00,100.21,0.000,0.088,-9.441
50961,0.050,-0.037,9.844,0.00,0.00,0.00,100.21,-0.022,0.110,-9.431
50971,0.051,-0.040,9.844,0.00,0.00,0.00,100.21,-0.039,0.090,-9.455
50982,0.044,-0.035,9.866,0.00,0.00,0.00,100.21,-0.036,0.093,-9.448
50992,0.046,-0.033,9.851,0.00,0.00,0.00,100.21,-0.031,0.093,-9.455
51002,0.039,-0.044,9.842,0.00,0.00,0.00,100.21,-0.049,0.078,-9.436
51012,0.041,-0.049,9.842,0.00,0.00,0.00,100.21,-0.051,0.088,-9.411
51022,0.044,-0.037,9.847,0.00,0.00,0.00,100.21,-0.019,0.098,-9.399
51032,0.042,-0.031,9.845,0.00,0.00,0.00,100.21,0.004,0.095,-9.404
51042,0.045,-0.041,9.856,0.00,0.00,0.00,100.21,-0.036,0.125,-9.443
51052,0.038,-0.044,9.849,0.00,0.00,0.00,100.21,0.004,0.120,-9.436
51062,0.047,-0.049,9.863,0.00,0.00,0.00,100.21,-0.039,0.083,-9.441
51072,0.046,-0.038,9.836,0.00,0.00,0.00,100.21,0.000,0.066,-9.426
51084,0.061,-0.046,9.832,0.00,0.00,0.00,100.21,-0.022,0.112,-9.404
51094,0.057,-0.040,9.845,0.00,0.00,0.00,100.21,-0.044,0.075,-9.475
51104,0.042,-0.044,9.850,0.00,0.00,0.00,100.21,-0.017,0.098,-9.465
51114,0.041,-0.047,9.839,0.00,0.00,0.00,100.21,-0.058,0.120,-9.438
51134,0.048,-0.034,9.852,0.00,0.00,0.00,100.21,-0.012,0.085,-9.443
51144,0.044,-0.045,9.839,0.00,0.00,0.00,100.21,-0.024,0.105,-9.463
51154,0.047,-0.045,9.845,0.00,0.00,0.00,100.21,-0.017,0.080,-9.443
51164,0.049,-0.035,9.857,0.00,0.00,0.00,100.21,-0.034,0.080,-9.421
51174,0.054,-0.057,9.851,0.00,0.00,0.00,100.21,-0.041,0.075,-9.367
51185,0.045,-0.038,9.846,0.00,0.00,0.00,100.21,-0.009,0.098,-9.431
51195,0.035,-0.049,9.851,0.00,0.00,0.00,100.21,-0.063,0.098,-9.411
51205,0.042,-0.041,9.850,0.00,0.00,0.00,100.21,-0.012,0.071,-9.451
51215,0.056,-0.044,9.851,0.00,0.00,0.00,100.21,-0.017,0.122,-9.465
51225,0.042,-0.047,9.838,0.00,0.00,0.00,100.21,-0.041,0.071,-9.443
51235,0.033,-0.044,9.851,0.00,0.00,0.00,100.21,-0.034,0.034,-9.448
51245,0.047,-0.038,9.855,0.00,0.00,0.00,100.21,-0.002,0.078,-9.431
51255,0.044,-0.043,9.855,0.00,0.00,0.00,100.21,0.007,0.073,-9.436
51265,0.043,-0.051,9.840,0.00,0.00,0.00,100.21,-0.022,0.107,-9.458
51275,0.042,-0.036,9.848,0.00,0.00,0.00,100.21,0.019,0.129,-9.431
51286,0.065,-0.034,9.854,0.00,0.00,0.00,100.21,-0.026,0.078,-9.446
51296,0.052,-0.035,9.834,0.00,0.00,0.00,100.21,-0.012,0.073,-9.448
51306,0.051,-0.037,9.846,0.00,0.00,0.00,100.21,-0.019,0.105,-9.431
51316,0.049,-0.052,9.836,0.00,0.00,0.00,100.21,-0.029,0.085,-9.441
51326,0.045,-0.037,9.838,0.00,0.00,0.00,100.21,-0.012,0.095,-9.463
51346,0.053,-0.038,9.835,0.00,0.00,0.00,100.21,-0.041,0.115,-9.409
51356,0.046,-0.043,9.856,0.00,0.00,0.00,100.21,-0.039,0.095,-9.433
51366,0.040,-0.039,9.836,0.00,0.00,0.00,100.21,-0.046,0.105,-9.458
51376,0.030,-0.045,9.842,0.00,0.00,0.00,100.21,-0.066,0.093,-9.460
51389,0.044,-0.030,9.861,0.00,0.00,0.00,100.21,0.002,0.068,-9.460
51399,0.041,-0.046,9.846,0.00,0.00,0.00,100.21,-0.012,0.098,-9.443
51409,0.050,-0.031,9.839,0.00,0.00,0.00,100.21,-0.036,0.098,-9.431
51419,0.061,-0.040,9.850,0.00,0.00,0.00,100.21,-0.012,0.120,-9.411
51429,0.062,-0.041,9.847,0.00,0.00,0.00,100.21,0.000,0.078,-9.426
51439,0.055,-0.035,9.834,0.00,0.00,0.00,100.21,-0.046,0.105,-9.397
51449,0.044,-0.043,9.861,0.00,0.00,0.00,100.21,-0.009,0.105,-9.402
51459,0.034,-0.037,9.841,0.00,0.00,0.00,100.21,-0.039,0.080,-9.414
51469,0.029,-0.050,9.851,0.00,0.00,0.00,100.21,-0.041,0.125,-9.426
51479,0.044,-0.035,9.846,0.00,0.00,0.00,100.21,-0.075,0.093,-9.443
51489,0.066,-0.028,9.851,0.00,0.00,0.00,100.21,0.009,0.098,-9.411
51499,0.051,-0.034,9.844,0.00,0.00,0.00,100.21,-0.068,0.102,-9.404
51509,0.047,-0.034,9.858,0.00,0.00,0.00,100.21,-0.002,0.066,-9.414
51519,0.038,-0.017,9.859,0.00,0.00,0.00,100.21,-0.002,0.080,-9.451
51529,0.041,-0.046,9.850,0.00,0.00,0.00,100.21,-0.029,0.088,-9.463
51539,0.063,-0.034,9.863,0.00,0.00,0.00,100.21,-0.041,0.080,-9.448
51559,0.039,-0.042,9.838,0.00,0.00,0.00,100.21,-0.041,0.093,-9.409
51569,0.066,-0.038,9.844,0.00,0.00,0.00,100.21,-0.034,0.044,-9.436
51579,0.041,-0.047,9.847,0.00,0.00,0.00,100.21,0.004,0.063,-9.443
51590,0.038,-0.049,9.842,0.00,0.00,0.00,100.21,-0.063,0.117,-9.428
51600,0.045,-0.050,9.860,0.00,0.00,0.00,100.21,-0.026,0.107,-9.446
51610,0.053,-0.041,9.842,0.00,0.00,0.00,100.21,-0.031,0.073,-9.392
51620,0.051,-0.030,9.854,0.00,0.00,0.00,100.21,-0.004,0.110,-9.428
51630,0.056,-0.040,9.867,0.00,0.00,0.00,100.21,-0.004,0.102,-9.431
51640,0.043,-0.049,9.864,0.00,0.00,0.00,100.21,0.004,0.088,-9.448
51650,0.042,-0.031,9.837,0.00,0.00,0.00,100.21,-0.063,0.093,-9.438
51660,0.041,-0.035,9.856,0.00,0.00,0.00,100.21,-0.024,0.061,-9.490
51670,0.054,-0.043,9.866,0.00,0.00,0.00,100.21,-0.061,0.095,-9.416
51680,0.047,-0.055,9.846,0.00,0.00,0.00,100.21,-0.061,0.075,-9.431
51691,0.031,-0.044,9.835,0.00,0.00,0.00,100.21,-0.061,0.073,-9.480
51701,0.052,-0.037,9.851,0.00,0.00,0.00,100.21,-0.049,0.122,-9.428
51711,0.049,-0.041,9.832,0.00,0.00,0.00,100.21,-0.071,0.102,-9.448
51721,0.045,-0.044,9.851,0.00,0.00,0.00,100.21,-0.053,0.090,-9.473
51731,0.060,-0.043,9.848,0.00,0.00,0.00,100.21,-0.085,0.078,-9.419
51741,0.042,-0.032,9.856,0.00,0.00,0.00,100.21,-0.039,0.049,-9.448
51751,0.047,-0.032,9.828,0.00,0.00,0.00,100.21,-0.026,0.100,-9.436
51761,0.059,-0.047,9.838,0.00,0.00,0.00,100.21,-0.044,0.083,-9.458
51781,0.047,-0.037,9.851,0.00,0.00,0.00,100.21,-0.022,0.095,-9.446
51793,0.050,-0.035,9.837,0.00,0.00,0.00,100.21,-0.041,0.066,-9.409
51803,0.044,-0.038,9.859,0.00,0.00,0.00,100.21,-0.071,0.132,-9.433
51813,0.051,-0.036,9.851,0.00,0.00,0.00,100.21,-0.075,0.058,-9.448
51823,0.038,-0.031,9.851,0.00,0.00,0.00,100.21,-0.039,0.073,-9.428
51833,0.056,-0.036,9.837,0.00,0.00,0.00,100.21,-0.053,0.088,-9.431
51843,0.054,-0.035,9.838,0.00,0.00,0.00,100.21,-0.051,0.107,-9.424
51853,0.052,-0.036,9.862,0.00,0.00,0.00,100.21,-0.034,0.068,-9.470
51863,0.047,-0.044,9.834,0.00,0.00,0.00,100.21,0.012,0.056,-9.433
51873,0.044,-0.046,9.860,0.00,0.00,0.00,100.21,-0.024,0.090,-9.389
51883,0.047,-0.040,9.850,0.00,0.00,0.00,100.21,-0.044,0.093,-9.453
51894,0.063,-0.032,9.835,0.00,0.00,0.00,100.21,-0.058,0.088,-9.436
51904,0.055,-0.048,9.850,0.00,0.00,0.00,100.21,0.029,0.075,-9.409
51914,0.054,-0.048,9.851,0.00,0.00,0.00,100.21,-0.066,0.068,-9.460
51924,0.047,-0.031,9.858,0.00,0.00,0.00,100.21,-0.044,0.083,-9.421
51934,0.049,-0.057,9.838,0.00,0.00,0.00,100.21,0.000,0.071,-9.411
51944,0.041,-0.037,9.832,0.00,0.00,0.00,100.21,-0.036,0.063,-9.428
51954,0.044,-0.031,9.862,0.00,0.00,0.00,100.21,0.007,0.088,-9.441
51964,0.034,-0.043,9.842,0.00,0.00,0.00,100.21,-0.017,0.071,-9.406
51974,0.065,-0.034,9.841,0.00,0.00,0.00,100.21,0.017,0.100,-9.460
51996,0.036,-0.059,9.844,0.00,0.00,0.00,100.21,-0.022,0.075,-9.443
52006,0.041,-0.048,9.851,0.00,0.00,0.00,100.21,-0.022,0.100,-9.433
52016,0.045,-0.024,9.845,0.00,0.00,0.00,100.21,-0.046,0.066,-9.441
52026,0.047,-0.045,9.838,0.00,0.00,0.00,100.21,-0.034,0.068,-9.428
52036,0.053,-0.044,9.850,0.00,0.00,0.00,100.21,-0.024,0.088,-9.443
52046,0.046,-0.046,9.866,0.00,0.00,0.00,100.21,0.004,0.085,-9.451
52056,0.049,-0.038,9.844,0.00,0.00,0.00,100.21,0.004,0.068,-9.411
52066,0.051,-0.041,9.834,0.00,0.00,0.00,100.21,-0.041,0.063,-9.426
52076,0.048,-0.035,9.843,0.00,0.00,0.00,100.21,-0.063,0.122,-9.463
52086,0.047,-0.031,9.838,0.00,0.00,0.00,100.21,-0.002,0.122,-9.433
52096,0.053,-0.044,9.856,0.00,0.00,0.00,100.21,0.051,0.107,-9.424
52106,0.058,-0.053,9.839,0.00,0.00,0.00,100.21,-0.036,0.046,-9.404
52116,0.062,-0.036,9.845,0.00,0.00,0.00,100.21,-0.022,0.083,-9.416
52126,0.038,-0.048,9.856,0.00,0.00,0.00,100.21,0.000,0.071,-9.436
52136,0.041,-0.046,9.845,0.00,0.00,0.00,100.21,-0.014,0.093,-9.448
52146,0.035,-0.046,9.839,0.00,0.00,0.00,100.21,0.049,0.115,-9.399
52156,0.047,-0.027,9.849,0.00,0.00,0.00,100.21,-0.026,0.095,-9.438
52166,0.048,-0.040,9.847,0.00,0.00,0.00,100.21,-0.031,0.068,-9.426
